Country,Year,Value,Development
Afghanistan,2012,1958.447627,Developing
Albania,2012,10526.25011,Developing
Algeria,2012,13347.3628,Developed
Angola,2012,7389.31496,Developing
Antigua and Barbuda,2012,20208.93929,Developed
Argentina,2012,19641.35286,Developed
Armenia,2012,9267.397006,Developing
Aruba,2012,34786.59399,Developed
Australia,2012,42847.29675,Developed
Austria,2012,46457.34578,Developed
Azerbaijan,2012,15957.71885,Developed
Bahrain,2012,53778.48867,Developed
Bangladesh,2012,3493.922821,Developing
Barbados,2012,15726.2358,Developed
Belarus,2012,18105.28672,Developed
Belgium,2012,42290.76205,Developed
Belize,2012,9113.474853,Developing
Benin,2012,2427.432659,Developing
Bermuda,2012,67453.82052,Developed
Bhutan,2012,7697.506415,Developing
Bolivia,2012,5814.070135,Developing
Bosnia and Herzegovina,2012,10109.40069,Developing
Botswana,2012,12069.46877,Developed
Brazil,2012,14994.34347,Developed
Brunei,2012,86588.60952,Developed
Bulgaria,2012,16327.85847,Developed
Burkina Faso,2012,1568.066859,Developing
Burundi,2012,651.9523273,Developing
Cabo Verde,2012,6048.414068,Developing
Cambodia,2012,2867.537377,Developing
Cameroon,2012,3022.358011,Developing
Canada,2012,42290.96541,Developed
Cayman Islands,2012,65118.44489,Developed
Central African Republic,2012,1024.247563,Developing
Chad,2012,1734.843414,Developing
Chile,2012,21584.68127,Developed
China,2012,11168.6973,Developing
Colombia,2012,12095.6485,Developed
Comoros,2012,2655.734875,Developing
Congo,2012,6062.822776,Developing
Costa Rica,2012,14174.6021,Developed
Croatia,2012,21463.73225,Developed
CuraÃ§ao,2012,25284.57674,Developed
Cyprus,2012,31923.9375,Developed
Czechia,2012,29254.73127,Developed
CÃ´te d'Ivoire,2012,3483.689789,Developing
Dem. Rep. Congo,2012,650.9215896,Developing
Denmark,2012,44803.96824,Developed
Dominica,2012,10245.14276,Developing
Dominican Republic,2012,11781.88687,Developing
Ecuador,2012,10304.889,Developing
Egypt,2012,10506.9681,Developing
El Salvador,2012,6622.574629,Developing
Equatorial Guinea,2012,32457.55078,Developed
Eritrea,2011,1628.750509,Developing
Estonia,2012,25996.04678,Developed
Eswatini,2012,8027.305488,Developing
Ethiopia,2012,1191.440622,Developing
Fiji,2012,8393.260798,Developing
Finland,2012,40873.09533,Developed
France,2012,37677.72679,Developed
Gabon,2012,14628.61588,Developed
Georgia,2012,9826.052753,Developing
Germany,2012,43359.61483,Developed
Ghana,2012,4877.582214,Developing
Greece,2012,24911.11963,Developed
Grenada,2012,10348.99851,Developing
Guatemala,2012,7204.732938,Developing
Guinea,2012,1772.704931,Developing
Guinea-Bissau,2012,1316.16757,Developing
Guyana,2012,10640.67256,Developing
Haiti,2012,2801.350402,Developing
Honduras,2012,3963.015777,Developing
"Hong Kong SAR, China",2012,52234.59232,Developed
Hungary,2012,23267.44839,Developed
Iceland,2012,42004.44761,Developed
India,2012,4827.945973,Developing
Indonesia,2012,9645.149197,Developing
Iran,2012,16757.19207,Developed
Iraq,2012,14279.26515,Developed
Ireland,2012,46388.57961,Developed
Israel,2012,32322.69352,Developed
Italy,2012,36486.29679,Developed
Jamaica,2012,8431.375117,Developing
Japan,2012,37605.97426,Developed
Jordan,2012,10308.04395,Developing
Kazakhstan,2012,22032.17454,Developed
Kenya,2012,2870.680261,Developing
Kiribati,2012,1747.778217,Developing
Korea,2012,33557.12872,Developed
Kosovo,2012,8039.207976,Developing
Kuwait,2012,81564.6333,Developed
Kyrgyz Republic,2012,3618.149726,Developing
Lao PDR,2012,4793.832899,Developing
Latvia,2012,21290.45959,Developed
Lebanon,2012,15840.89578,Developed
Lesotho,2012,2264.283614,Developing
Liberia,2012,1149.993616,Developing
Libya,2012,29393.27694,Developed
Lithuania,2012,24703.68582,Developed
Luxembourg,2012,96636.42664,Developed
"Macao SAR, China",2012,129705.1215,Developed
Madagascar,2012,1489.631498,Developing
Malawi,2012,1486.909319,Developing
Malaysia,2012,22527.00105,Developed
Maldives,2012,14033.12811,Developed
Mali,2012,1706.679102,Developing
Malta,2012,30243.9832,Developed
Marshall Islands,2012,3520.937393,Developing
Mauritania,2012,4344.632168,Developing
Mauritius,2012,17191.91009,Developed
Mexico,2012,17388.03521,Developed
Micronesia,2012,3270.064339,Developing
Moldova,2012,7277.256326,Developing
Mongolia,2012,10346.01488,Developing
Montenegro,2012,13863.88366,Developed
Morocco,2012,7280.837891,Developing
Mozambique,2012,1051.382911,Developing
Myanmar,2012,3631.575333,Developing
Namibia,2012,9458.791173,Developing
Nauru,2012,8465.943071,Developing
Nepal,2012,2474.08355,Developing
Netherlands,2012,47272.10302,Developed
New Zealand,2012,32988.60976,Developed
Nicaragua,2012,4392.628883,Developing
Niger,2012,1148.395343,Developing
Nigeria,2012,4899.529196,Developing
North Macedonia,2012,11915.65855,Developing
Norway,2012,65774.35207,Developed
Oman,2012,50308.46282,Developed
Pakistan,2012,4189.268563,Developing
Palau,2012,15334.54162,Developed
Panama,2012,19441.13066,Developed
Papua New Guinea,2012,3046.783671,Developing
Paraguay,2012,10861.36023,Developing
Peru,2012,10679.79775,Developing
Philippines,2012,6244.177924,Developing
Poland,2012,23589.14757,Developed
Portugal,2012,26438.0163,Developed
Puerto Rico,2012,32582.62241,Developed
Qatar,2012,163219.492,Developed
Romania,2012,19809.18751,Developed
Russia,2012,24303.47266,Developed
Rwanda,2012,1449.60243,Developing
Samoa,2012,5295.363088,Developing
San Marino,2012,52759.38334,Developed
Saudi Arabia,2012,54696.2153,Developed
Senegal,2012,2774.647024,Developing
Serbia,2012,13933.83062,Developed
Seychelles,2012,22183.47931,Developed
Sierra Leone,2012,1385.227367,Developing
Singapore,2012,82064.96119,Developed
Sint Maarten (Dutch part),2012,32878.44088,Developed
Slovak Republic,2012,26994.05775,Developed
Slovenia,2012,29042.82027,Developed
Solomon Islands,2012,2344.657949,Developing
South Africa,2012,13138.02985,Developed
South Sudan,2012,1435.679233,Developing
Spain,2012,31720.27382,Developed
Sri Lanka,2012,10319.39616,Developing
St. Kitts and Nevis,2012,23159.65436,Developed
St. Lucia,2012,13288.89294,Developed
St. Vincent and the Grenadines,2012,11052.90857,Developing
Sudan,2012,3917.820557,Developing
Suriname,2012,15308.15694,Developed
Sweden,2012,45432.43197,Developed
Switzerland,2012,59440.91586,Developed
SÃ£o TomÃ© and Principe,2012,2930.933075,Developing
Tajikistan,2012,2722.167006,Developing
Tanzania,2012,2067.22168,Developing
Thailand,2012,14586.90662,Developed
The Bahamas,2012,30169.90909,Developed
The Gambia,2012,2033.281001,Developing
Timor-Leste,2012,2335.90916,Developing
Togo,2012,1630.815193,Developing
Tonga,2012,4994.812566,Developing
Trinidad and Tobago,2012,29755.40686,Developed
Tunisia,2012,10416.94644,Developing
Turkmenistan,2012,11635.79462,Developing
Turks and Caicos Islands,2012,20573.44595,Developed
Tuvalu,2012,3144.911777,Developing
TÃ¼rkiye,2012,20599.64838,Developed
Uganda,2012,2030.650958,Developing
Ukraine,2012,9705.358398,Developing
United Arab Emirates,2012,74853.5751,Developed
United Kingdom,2012,38332.48151,Developed
United States,2012,51784.41857,Developed
Uruguay,2012,19290.29345,Developed
Uzbekistan,2012,6061.947154,Developing
Vanuatu,2012,2741.502519,Developing
Venezuela,2011,17402.27566,Developed
Viet Nam,2012,6364.978023,Developing
West Bank and Gaza,2012,5255.825609,Developing
Yemen,2012,3258.192678,Developing
Zambia,2012,3357.738371,Developing
Zimbabwe,2012,2349.028207,Developing
Djibouti,2013,3730.366512,Developing
Somalia,2013,824.8161328,Developing
